Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Order Date,Quantity,Price
OID18285,PID2090,A156,EMP1005,C1503,22-05-2020,3,1338
OID18288,PID2094,A135,EMP1030,C1056,16-06-2020,1,771
OID18289,PID2010,A151,EMP1005,C1598,27-11-2020,1,1812
OID18292,PID2062,A155,EMP1023,C1370,12-03-2020,1,2464
OID18294,PID2057,A113,EMP1021,C1495,13-08-2020,4,181
OID18295,PID2042,A164,EMP1017,C1638,02-08-2020,1,203
OID18298,PID2100,A158,EMP1037,C1054,09-04-2020,3,799
OID18299,PID2094,A120,EMP1015,C1382,19-02-2020,1,771
OID18307,PID2100,A166,EMP1025,C1407,23-03-2020,1,799
OID18310,PID2082,A134,EMP1015,C1658,30-05-2020,1,1103
OID18315,PID2051,A167,EMP1025,C1757,08-09-2020,1,1077
OID18317,PID2061,A133,EMP1025,C1337,19-06-2020,2,913
OID18321,PID2075,A104,EMP1027,C1266,08-01-2020,2,400
OID18322,PID2081,A134,EMP1038,C1791,23-12-2020,1,1566
OID18325,PID2032,A152,EMP1014,C1759,05-01-2020,3,1967
OID18326,PID2025,A108,EMP1002,C1743,05-01-2020,1,667
OID18327,PID2098,A170,EMP1004,C1623,19-01-2020,2,1178
OID18330,PID2071,A159,EMP1023,C1799,05-01-2020,2,136
OID18331,PID2004,A136,EMP1018,C1201,17-07-2020,1,1278
OID18337,PID2079,A160,EMP1032,C1543,19-04-2020,2,1725
OID18338,PID2023,A141,EMP1012,C1602,22-05-2020,3,818
OID18339,PID2069,A155,EMP1003,C1012,20-06-2020,1,378
OID18340,PID2037,A103,EMP1029,C1165,03-07-2020,1,880
OID18342,PID2090,A103,EMP1018,C1477,11-04-2020,1,1338
OID18344,PID2045,A102,EMP1004,C1217,31-07-2020,3,556
OID18351,PID2002,A166,EMP1006,C1298,22-05-2020,1,847
OID18353,PID2078,A164,EMP1038,C1569,06-07-2020,2,1798
OID18354,PID2084,A173,EMP1027,C1415,11-03-2020,1,1783
OID18356,PID2033,A161,EMP1025,C1532,05-08-2020,1,2182
OID18367,PID2083,A157,EMP1013,C1051,05-05-2020,1,2141
OID18370,PID2035,A168,EMP1015,C1509,21-04-2020,1,458
OID18371,PID2062,A163,EMP1002,C1793,18-07-2020,3,2464
OID18372,PID2063,A139,EMP1005,C1322,28-10-2020,3,1708
OID18374,PID2023,A167,EMP1018,C1407,18-12-2020,4,818
OID18377,PID2051,A168,EMP1011,C1268,14-09-2020,2,1077
OID18383,PID2010,A123,EMP1024,C1018,13-08-2020,1,1812
OID18385,PID2059,A125,EMP1010,C1231,04-08-2020,1,1494
OID18387,PID2029,A109,EMP1038,C1661,08-11-2020,2,1848
OID18389,PID2067,A161,EMP1028,C1425,03-01-2020,1,1119
OID18390,PID2024,A141,EMP1039,C1259,05-11-2020,1,356
OID18400,PID2051,A169,EMP1026,C1335,01-11-2020,1,1077
OID18401,PID2000,A135,EMP1026,C1548,07-10-2020,1,2241
OID18406,PID2010,A169,EMP1028,C1675,22-04-2020,1,1812
OID18415,PID2049,A101,EMP1032,C1460,05-02-2020,1,826
OID18418,PID2035,A140,EMP1015,C1253,29-11-2020,1,458
OID18420,PID2023,A126,EMP1043,C1261,16-03-2020,1,818
OID18421,PID2067,A116,EMP1035,C1371,24-12-2020,1,1119
OID18422,PID2011,A134,EMP1030,C1780,18-12-2020,1,530
OID18423,PID2068,A110,EMP1007,C1690,13-09-2020,2,1500
OID18424,PID2077,A109,EMP1032,C1300,26-09-2020,1,530
OID18426,PID2058,A137,EMP1037,C1446,08-03-2020,3,2257
OID18427,PID2071,A101,EMP1014,C1614,02-06-2020,1,136
OID18443,PID2083,A159,EMP1024,C1186,26-10-2020,4,2141
OID18446,PID2002,A157,EMP1036,C1061,15-10-2020,3,847
OID18448,PID2015,A161,EMP1003,C1025,28-02-2020,1,637
OID18452,PID2006,A119,EMP1000,C1225,16-09-2020,4,1826
OID18456,PID2069,A133,EMP1033,C1693,03-03-2020,1,378
OID18457,PID2042,A121,EMP1038,C1561,03-08-2020,1,203
OID18464,PID2095,A171,EMP1025,C1463,18-02-2020,3,1743
OID18465,PID2081,A110,EMP1021,C1743,27-11-2020,2,1566
OID18469,PID2011,A156,EMP1024,C1695,30-04-2020,1,530
OID18472,PID2040,A115,EMP1012,C1173,04-06-2020,3,1889
OID18485,PID2088,A107,EMP1028,C1113,17-06-2020,1,603
OID18487,PID2039,A158,EMP1002,C1075,08-03-2020,3,817
OID18491,PID2100,A102,EMP1005,C1134,27-11-2020,1,799
OID18498,PID2052,A160,EMP1021,C1326,26-11-2020,3,1526
OID18501,PID2089,A105,EMP1044,C1638,31-10-2020,1,2294
OID18503,PID2080,A143,EMP1021,C1475,04-04-2020,1,2353
OID18509,PID2038,A115,EMP1023,C1611,24-08-2020,2,392
OID18513,PID2081,A171,EMP1016,C1576,10-03-2020,2,1566
OID18514,PID2000,A133,EMP1011,C1459,01-11-2020,4,2241
OID18516,PID2070,A100,EMP1042,C1479,22-07-2020,1,1671
OID18521,PID2071,A102,EMP1038,C1152,18-05-2020,1,136
OID18523,PID2066,A106,EMP1006,C1283,16-08-2020,1,2091
OID18524,PID2027,A157,EMP1030,C1685,05-02-2020,1,2497
OID18528,PID2010,A168,EMP1021,C1195,17-04-2020,1,1812
OID18532,PID2094,A157,EMP1042,C1170,25-07-2020,1,771
OID18535,PID2000,A167,EMP1022,C1106,01-01-2020,1,2241
OID18538,PID2072,A126,EMP1040,C1033,11-02-2020,3,1887
OID18544,PID2022,A104,EMP1044,C1389,26-08-2020,1,561
OID18547,PID2066,A110,EMP1015,C1593,04-07-2020,1,2091
OID18548,PID2054,A101,EMP1039,C1018,03-02-2020,4,127
OID18549,PID2004,A163,EMP1039,C1756,16-10-2020,1,1278
OID18550,PID2001,A168,EMP1044,C1656,23-02-2020,2,951
OID18553,PID2021,A111,EMP1023,C1635,18-12-2020,1,217
OID18555,PID2021,A141,EMP1034,C1324,15-08-2020,3,217
OID18556,PID2061,A153,EMP1005,C1607,20-06-2020,1,913
OID18558,PID2088,A116,EMP1029,C1796,15-01-2020,1,603
OID18565,PID2094,A134,EMP1032,C1212,08-04-2020,1,771
OID18566,PID2039,A128,EMP1030,C1541,30-06-2020,3,817
OID18567,PID2062,A130,EMP1040,C1352,09-11-2020,3,2464
OID18568,PID2061,A109,EMP1017,C1479,25-12-2020,4,913
OID18570,PID2035,A153,EMP1019,C1656,29-04-2020,1,458
OID18573,PID2035,A122,EMP1004,C1186,17-09-2020,1,458
OID18576,PID2022,A139,EMP1031,C1004,02-08-2020,3,561
OID18577,PID2070,A148,EMP1015,C1555,21-09-2020,3,1671
OID18586,PID2063,A117,EMP1019,C1743,03-04-2020,3,1708
OID18588,PID2056,A130,EMP1044,C1277,09-11-2020,1,1635
OID18589,PID2063,A129,EMP1024,C1303,06-07-2020,4,1708
OID18591,PID2005,A163,EMP1037,C1125,04-07-2020,1,684
OID18593,PID2015,A172,EMP1013,C1095,16-03-2020,3,637
OID18594,PID2096,A142,EMP1015,C1607,27-02-2020,2,1587
OID18598,PID2040,A118,EMP1002,C1354,13-07-2020,2,1889
OID18599,PID2082,A132,EMP1038,C1536,14-04-2020,1,1103
OID18601,PID2098,A163,EMP1021,C1104,03-08-2020,1,1178
OID18603,PID2023,A159,EMP1013,C1457,21-06-2020,1,818
OID18604,PID2025,A117,EMP1013,C1450,12-08-2020,1,667
OID18617,PID2099,A101,EMP1007,C1596,04-08-2020,1,1367
OID18619,PID2060,A171,EMP1024,C1583,25-04-2020,1,1467
OID18626,PID2023,A104,EMP1041,C1685,26-11-2020,1,818
OID18627,PID2050,A153,EMP1036,C1278,21-04-2020,1,2391
OID18629,PID2001,A167,EMP1041,C1738,29-09-2020,1,951
OID18635,PID2038,A151,EMP1005,C1426,07-01-2020,4,392
OID18637,PID2076,A123,EMP1025,C1238,11-01-2020,1,1522
OID18639,PID2064,A114,EMP1000,C1621,14-01-2020,1,1414
OID18640,PID2037,A138,EMP1041,C1625,04-09-2020,1,880
OID18641,PID2009,A166,EMP1012,C1673,28-09-2020,1,584
OID18642,PID2005,A125,EMP1039,C1297,06-06-2020,1,684
OID18651,PID2076,A137,EMP1044,C1251,15-12-2020,3,1522
OID18654,PID2005,A102,EMP1000,C1426,14-07-2020,1,684
OID18656,PID2058,A139,EMP1000,C1070,09-03-2020,3,2257
OID18657,PID2019,A170,EMP1033,C1454,14-11-2020,1,800
OID18659,PID2012,A109,EMP1026,C1044,14-06-2020,1,1353
OID18660,PID2089,A152,EMP1029,C1422,04-10-2020,3,2294
OID18661,PID2084,A164,EMP1042,C1069,15-04-2020,1,1783
OID18662,PID2022,A161,EMP1027,C1343,24-02-2020,4,561
OID18668,PID2082,A117,EMP1016,C1738,13-07-2020,3,1103
OID18673,PID2025,A147,EMP1011,C1396,24-12-2020,1,667
OID18675,PID2073,A100,EMP1005,C1580,24-04-2020,2,95
OID18677,PID2030,A138,EMP1025,C1745,27-12-2020,1,1899
OID18680,PID2074,A155,EMP1036,C1298,03-11-2020,2,504
OID18682,PID2000,A129,EMP1017,C1151,03-02-2020,4,2241
OID18683,PID2043,A105,EMP1031,C1312,28-09-2020,1,545
OID18684,PID2043,A125,EMP1015,C1424,15-01-2020,2,545
OID18685,PID2034,A101,EMP1017,C1454,28-06-2020,1,871
OID18686,PID2083,A118,EMP1008,C1013,30-11-2020,3,2141
OID18687,PID2089,A156,EMP1009,C1137,24-11-2020,3,2294
OID18689,PID2073,A153,EMP1000,C1141,04-02-2020,1,95
OID18692,PID2014,A124,EMP1004,C1746,23-10-2020,3,1809
OID18695,PID2039,A139,EMP1029,C1376,22-09-2020,4,817
OID18697,PID2007,A149,EMP1036,C1094,17-07-2020,2,1405
OID18699,PID2038,A170,EMP1030,C1478,01-02-2020,2,392
OID18703,PID2013,A145,EMP1015,C1676,02-05-2020,2,368
OID18704,PID2093,A152,EMP1033,C1599,09-09-2020,3,112
OID18705,PID2026,A105,EMP1019,C1329,30-12-2020,3,947
OID18707,PID2069,A149,EMP1015,C1379,08-11-2020,1,378
OID18708,PID2038,A156,EMP1029,C1037,28-08-2020,2,392
OID18709,PID2081,A100,EMP1009,C1167,19-04-2020,1,1566
OID18711,PID2060,A173,EMP1015,C1734,04-07-2020,1,1467
OID18718,PID2075,A108,EMP1030,C1233,20-04-2020,3,400
OID18724,PID2028,A154,EMP1031,C1422,24-02-2020,1,2283
OID18726,PID2032,A136,EMP1007,C1179,17-10-2020,1,1967
OID18733,PID2017,A170,EMP1004,C1296,24-07-2020,1,35
OID18735,PID2009,A115,EMP1042,C1798,01-03-2020,3,584
OID18740,PID2009,A116,EMP1010,C1201,20-10-2020,3,584
OID18743,PID2004,A132,EMP1033,C1692,02-11-2020,4,1278
OID18745,PID2091,A111,EMP1006,C1008,05-11-2020,2,368
OID18748,PID2065,A157,EMP1024,C1520,16-04-2020,1,2396
OID18754,PID2050,A130,EMP1030,C1784,20-04-2020,4,2391
OID18760,PID2075,A106,EMP1027,C1486,24-08-2020,1,400
OID18764,PID2041,A144,EMP1008,C1397,21-12-2020,1,1380
OID18770,PID2091,A107,EMP1002,C1075,05-03-2020,1,368
OID18772,PID2072,A104,EMP1001,C1157,16-05-2020,1,1887
OID18773,PID2047,A159,EMP1020,C1037,15-11-2020,1,290
OID18774,PID2096,A108,EMP1000,C1515,06-02-2020,1,1587
OID18775,PID2043,A138,EMP1003,C1477,26-10-2020,1,545
OID18777,PID2008,A134,EMP1022,C1752,07-08-2020,4,315
OID18784,PID2096,A158,EMP1007,C1762,08-07-2020,4,1587
OID18786,PID2077,A110,EMP1038,C1280,24-06-2020,1,530
OID18788,PID2029,A124,EMP1025,C1339,26-01-2020,1,1848
OID18789,PID2044,A127,EMP1024,C1373,23-04-2020,2,886
OID18790,PID2095,A105,EMP1041,C1063,16-03-2020,1,1743
OID18802,PID2054,A100,EMP1014,C1674,16-05-2020,1,127
OID18807,PID2091,A116,EMP1020,C1214,04-12-2020,2,368
OID18810,PID2087,A138,EMP1041,C1264,02-02-2020,1,1022
OID18811,PID2037,A105,EMP1003,C1578,12-10-2020,2,880
OID18814,PID2026,A119,EMP1043,C1523,31-12-2020,3,947
OID18819,PID2044,A168,EMP1011,C1134,01-05-2020,2,886
OID18820,PID2022,A169,EMP1039,C1629,03-11-2020,2,561
OID18821,PID2096,A151,EMP1036,C1418,14-11-2020,3,1587
OID18824,PID2022,A115,EMP1036,C1212,08-03-2020,1,561
OID18830,PID2087,A124,EMP1018,C1338,14-08-2020,1,1022
OID18832,PID2028,A117,EMP1007,C1208,23-06-2020,1,2283
OID18838,PID2021,A115,EMP1041,C1015,08-01-2020,3,217
OID18840,PID2019,A136,EMP1005,C1750,25-08-2020,1,800
OID18841,PID2074,A158,EMP1002,C1059,02-03-2020,4,504
OID18844,PID2007,A114,EMP1019,C1360,28-09-2020,1,1405
OID18849,PID2079,A171,EMP1006,C1260,28-11-2020,3,1725
OID18850,PID2090,A130,EMP1027,C1374,16-07-2020,1,1338
OID18851,PID2073,A127,EMP1004,C1719,13-02-2020,3,95
OID18853,PID2073,A124,EMP1021,C1701,08-03-2020,1,95
OID18855,PID2072,A141,EMP1016,C1427,29-09-2020,3,1887
OID18861,PID2043,A169,EMP1003,C1705,26-02-2020,1,545
OID18863,PID2069,A115,EMP1042,C1286,20-04-2020,1,378
OID18870,PID2012,A152,EMP1006,C1052,28-11-2020,4,1353
OID18871,PID2074,A117,EMP1003,C1042,18-05-2020,2,504
OID18872,PID2030,A107,EMP1042,C1324,18-02-2020,2,1899
OID18879,PID2094,A163,EMP1019,C1253,30-06-2020,3,771
OID18880,PID2082,A119,EMP1016,C1779,27-02-2020,2,1103
OID18885,PID2067,A147,EMP1017,C1346,24-12-2020,1,1119
OID18889,PID2074,A103,EMP1004,C1790,01-09-2020,1,504
OID18898,PID2056,A135,EMP1035,C1595,29-01-2020,4,1635
OID18900,PID2003,A146,EMP1001,C1795,04-11-2020,4,1783
OID18903,PID2041,A173,EMP1028,C1384,02-09-2020,1,1380
OID18914,PID2003,A127,EMP1002,C1504,28-10-2020,3,1783
OID18924,PID2052,A158,EMP1041,C1503,11-06-2020,1,1526
OID18927,PID2072,A121,EMP1026,C1304,21-03-2020,4,1887
OID18930,PID2021,A109,EMP1033,C1428,02-07-2020,1,217
OID18931,PID2016,A159,EMP1010,C1687,22-01-2020,1,1351
OID18939,PID2003,A123,EMP1042,C1322,25-09-2020,3,1783
OID18942,PID2019,A145,EMP1043,C1723,18-04-2020,3,800
OID18943,PID2005,A172,EMP1006,C1223,16-07-2020,2,684
OID18944,PID2026,A148,EMP1035,C1010,05-03-2020,4,947
OID18947,PID2067,A170,EMP1007,C1412,04-05-2020,2,1119
OID18952,PID2081,A156,EMP1019,C1452,01-04-2020,1,1566
OID18953,PID2000,A112,EMP1036,C1515,30-09-2020,2,2241
OID18962,PID2082,A120,EMP1027,C1032,01-02-2020,1,1103
OID18964,PID2052,A114,EMP1005,C1112,01-02-2020,2,1526
OID18965,PID2001,A126,EMP1019,C1054,04-12-2020,1,951
OID18969,PID2056,A125,EMP1000,C1665,05-09-2020,1,1635
OID18970,PID2096,A140,EMP1039,C1163,27-01-2020,1,1587
OID18971,PID2086,A143,EMP1018,C1339,23-06-2020,1,123
OID18981,PID2053,A166,EMP1039,C1309,29-05-2020,1,596
OID18985,PID2023,A113,EMP1001,C1645,26-08-2020,3,818
OID18986,PID2049,A171,EMP1023,C1091,29-06-2020,1,826
OID18993,PID2053,A101,EMP1017,C1381,02-04-2020,1,596
OID18999,PID2034,A113,EMP1003,C1621,28-05-2020,1,871
OID19007,PID2030,A136,EMP1041,C1625,03-06-2020,3,1899
OID19008,PID2032,A131,EMP1044,C1347,06-09-2020,4,1967
OID19009,PID2040,A104,EMP1037,C1706,01-04-2020,2,1889
OID19010,PID2069,A146,EMP1003,C1202,23-04-2020,4,378
OID19014,PID2003,A131,EMP1027,C1220,27-10-2020,2,1783
OID19018,PID2030,A100,EMP1005,C1149,01-06-2020,3,1899
OID19019,PID2029,A126,EMP1019,C1333,06-09-2020,4,1848
OID19020,PID2062,A171,EMP1016,C1311,01-07-2020,1,2464
OID19026,PID2001,A141,EMP1002,C1255,18-02-2020,3,951
OID19027,PID2082,A140,EMP1000,C1410,30-12-2020,1,1103
OID19030,PID2076,A117,EMP1022,C1104,20-04-2020,2,1522
OID19033,PID2023,A144,EMP1040,C1763,11-02-2020,3,818
OID19036,PID2096,A141,EMP1032,C1783,12-05-2020,2,1587
OID19041,PID2034,A114,EMP1021,C1761,08-04-2020,1,871
OID19046,PID2074,A129,EMP1004,C1076,04-08-2020,1,504
OID19047,PID2012,A110,EMP1014,C1344,19-05-2020,1,1353
OID19049,PID2090,A169,EMP1012,C1665,15-04-2020,1,1338
OID19054,PID2043,A167,EMP1012,C1633,22-08-2020,1,545
OID19055,PID2048,A114,EMP1017,C1285,07-07-2020,1,502
OID19056,PID2053,A121,EMP1016,C1444,26-03-2020,3,596
OID19061,PID2035,A125,EMP1020,C1729,25-11-2020,1,458
OID19062,PID2027,A168,EMP1017,C1063,13-04-2020,2,2497
OID19066,PID2085,A144,EMP1024,C1213,28-02-2020,1,1862
OID19067,PID2042,A136,EMP1013,C1344,10-08-2020,3,203
OID19068,PID2088,A130,EMP1022,C1470,24-03-2020,4,603
OID19069,PID2070,A139,EMP1007,C1685,22-07-2020,2,1671
OID19071,PID2094,A136,EMP1001,C1057,23-11-2020,2,771
OID19073,PID2029,A137,EMP1021,C1763,01-08-2020,1,1848
OID19074,PID2020,A171,EMP1004,C1295,09-09-2020,4,2005
OID19077,PID2049,A115,EMP1019,C1636,04-01-2020,1,826
OID19090,PID2042,A107,EMP1018,C1663,20-12-2020,4,203
OID19092,PID2041,A160,EMP1035,C1148,12-05-2020,4,1380
OID19095,PID2091,A171,EMP1001,C1298,15-10-2020,3,368
OID19099,PID2049,A112,EMP1042,C1481,07-07-2020,1,826
OID19108,PID2030,A142,EMP1028,C1070,20-11-2020,3,1899
OID19109,PID2096,A167,EMP1029,C1120,09-04-2020,3,1587
OID19111,PID2025,A137,EMP1023,C1430,15-02-2020,1,667
OID19113,PID2054,A147,EMP1041,C1397,28-10-2020,3,127
OID19114,PID2024,A112,EMP1044,C1764,22-06-2020,1,356
OID19117,PID2071,A149,EMP1001,C1431,17-11-2020,3,136
OID19120,PID2035,A167,EMP1029,C1693,05-01-2020,1,458
OID19123,PID2061,A154,EMP1002,C1684,10-05-2020,3,913
OID19125,PID2050,A154,EMP1027,C1078,07-08-2020,1,2391
OID19126,PID2034,A167,EMP1008,C1128,30-06-2020,4,871
OID19127,PID2086,A123,EMP1033,C1027,30-11-2020,3,123
OID19128,PID2067,A155,EMP1030,C1532,25-08-2020,4,1119
OID19129,PID2083,A111,EMP1034,C1566,20-07-2020,1,2141
OID19130,PID2049,A153,EMP1035,C1576,27-04-2020,4,826
OID19131,PID2026,A166,EMP1000,C1360,20-02-2020,1,947
OID19136,PID2021,A172,EMP1033,C1331,20-02-2020,1,217
OID19137,PID2090,A143,EMP1011,C1309,18-12-2020,1,1338
OID19138,PID2061,A169,EMP1032,C1323,03-12-2020,1,913
OID19139,PID2041,A107,EMP1020,C1587,04-05-2020,2,1380
OID19148,PID2085,A173,EMP1009,C1116,04-04-2020,4,1862
OID19149,PID2081,A143,EMP1031,C1182,09-09-2020,1,1566
OID19150,PID2026,A141,EMP1023,C1418,26-09-2020,1,947
OID19151,PID2010,A106,EMP1017,C1162,24-02-2020,4,1812
OID19153,PID2092,A112,EMP1007,C1195,05-06-2020,1,1639
OID19154,PID2027,A111,EMP1039,C1656,03-05-2020,1,2497
OID19157,PID2068,A131,EMP1020,C1479,20-09-2020,3,1500
OID19159,PID2061,A121,EMP1011,C1284,25-04-2020,1,913
OID19162,PID2036,A113,EMP1027,C1010,06-04-2020,1,1582
OID19164,PID2046,A153,EMP1019,C1521,17-04-2020,1,2410
OID19166,PID2051,A164,EMP1024,C1316,12-09-2020,2,1077
OID19167,PID2021,A157,EMP1028,C1080,14-10-2020,2,217
OID19169,PID2035,A113,EMP1037,C1502,20-06-2020,2,458
OID19171,PID2064,A156,EMP1027,C1532,11-01-2020,2,1414
OID19174,PID2081,A128,EMP1043,C1368,01-12-2020,4,1566
OID19178,PID2044,A100,EMP1025,C1190,11-03-2020,1,886
OID19181,PID2006,A169,EMP1006,C1302,02-07-2020,1,1826
OID19187,PID2098,A142,EMP1033,C1706,24-12-2020,1,1178
OID19188,PID2072,A127,EMP1014,C1788,29-07-2020,2,1887
OID19193,PID2002,A144,EMP1034,C1797,29-11-2020,1,847
OID19194,PID2099,A144,EMP1027,C1048,28-03-2020,3,1367
OID19195,PID2053,A102,EMP1004,C1645,25-05-2020,3,596
OID19196,PID2002,A124,EMP1001,C1150,14-10-2020,1,847
OID19199,PID2035,A144,EMP1008,C1020,09-08-2020,1,458
OID19200,PID2057,A106,EMP1035,C1379,05-08-2020,1,181
OID19207,PID2006,A123,EMP1035,C1354,03-07-2020,1,1826
OID19209,PID2071,A108,EMP1025,C1347,31-03-2020,3,136
OID19211,PID2015,A119,EMP1028,C1400,23-08-2020,1,637
OID19213,PID2041,A118,EMP1012,C1716,13-01-2020,3,1380
OID19214,PID2034,A100,EMP1018,C1431,18-02-2020,2,871
OID19215,PID2017,A155,EMP1035,C1073,28-08-2020,1,35
OID19216,PID2020,A128,EMP1037,C1330,11-12-2020,2,2005
OID19219,PID2028,A154,EMP1002,C1483,22-04-2020,1,2283
OID19221,PID2075,A120,EMP1008,C1755,03-02-2020,1,400
OID19228,PID2084,A137,EMP1030,C1026,28-02-2020,3,1783
OID19229,PID2067,A154,EMP1036,C1335,22-08-2020,1,1119
OID19232,PID2007,A151,EMP1044,C1304,16-03-2020,4,1405
OID19238,PID2013,A109,EMP1010,C1586,27-09-2020,4,368
OID19239,PID2052,A120,EMP1031,C1774,29-11-2020,2,1526
OID19243,PID2055,A112,EMP1029,C1612,08-07-2020,1,2495
OID19250,PID2018,A117,EMP1029,C1505,18-07-2020,1,1972
OID19256,PID2075,A118,EMP1025,C1709,29-03-2020,1,400
OID19257,PID2052,A166,EMP1023,C1191,06-02-2020,4,1526
OID19258,PID2059,A155,EMP1009,C1431,31-08-2020,1,1494
OID19266,PID2007,A126,EMP1030,C1184,06-12-2020,2,1405
OID19268,PID2030,A119,EMP1012,C1340,20-12-2020,1,1899
OID19270,PID2086,A119,EMP1019,C1600,22-11-2020,1,123
OID19271,PID2083,A126,EMP1020,C1558,26-09-2020,4,2141
OID19277,PID2095,A154,EMP1011,C1526,18-02-2020,1,1743
OID19278,PID2061,A129,EMP1008,C1217,09-04-2020,1,913
OID19280,PID2072,A125,EMP1012,C1290,29-12-2020,3,1887
OID19282,PID2032,A116,EMP1011,C1197,11-09-2020,3,1967
OID19283,PID2040,A120,EMP1041,C1597,07-11-2020,1,1889
OID19287,PID2082,A101,EMP1013,C1275,09-02-2020,1,1103
OID19295,PID2009,A106,EMP1004,C1590,12-03-2020,1,584
OID19296,PID2041,A128,EMP1014,C1483,01-03-2020,1,1380
OID19299,PID2013,A155,EMP1004,C1199,28-08-2020,1,368
OID19300,PID2048,A118,EMP1012,C1666,15-07-2020,1,502
OID19303,PID2014,A137,EMP1009,C1631,14-06-2020,3,1809
OID19305,PID2088,A125,EMP1042,C1677,11-04-2020,2,603
OID19309,PID2097,A134,EMP1039,C1572,19-02-2020,1,1052
OID19310,PID2039,A114,EMP1021,C1388,07-02-2020,2,817
OID19318,PID2007,A115,EMP1011,C1110,23-11-2020,1,1405
OID19323,PID2036,A114,EMP1017,C1423,09-02-2020,2,1582
OID19328,PID2030,A112,EMP1023,C1787,14-09-2020,1,1899
OID19329,PID2042,A160,EMP1042,C1276,27-11-2020,2,203
OID19333,PID2054,A112,EMP1025,C1066,14-09-2020,1,127
OID19335,PID2063,A170,EMP1004,C1319,11-07-2020,4,1708
OID19337,PID2072,A137,EMP1010,C1343,10-02-2020,1,1887
OID19338,PID2098,A129,EMP1043,C1307,04-02-2020,1,1178
OID19346,PID2002,A109,EMP1029,C1145,07-03-2020,3,847
OID19356,PID2008,A128,EMP1012,C1113,18-06-2020,1,315
OID19358,PID2000,A170,EMP1024,C1348,01-05-2020,1,2241
OID19359,PID2042,A149,EMP1027,C1442,23-03-2020,1,203
OID19362,PID2037,A170,EMP1033,C1798,14-02-2020,2,880
OID19366,PID2062,A151,EMP1029,C1564,13-06-2020,1,2464
OID19368,PID2060,A166,EMP1044,C1706,27-12-2020,3,1467
OID19371,PID2023,A110,EMP1009,C1558,06-06-2020,1,818
OID19372,PID2011,A142,EMP1022,C1436,24-04-2020,1,530
OID19374,PID2065,A163,EMP1011,C1008,05-07-2020,1,2396
OID19381,PID2030,A129,EMP1036,C1487,11-05-2020,4,1899
OID19383,PID2061,A161,EMP1001,C1125,13-05-2020,1,913
OID19385,PID2040,A124,EMP1009,C1469,23-12-2020,4,1889
OID19386,PID2010,A143,EMP1035,C1728,11-01-2020,1,1812
OID19394,PID2010,A116,EMP1041,C1586,05-05-2020,1,1812
OID19395,PID2046,A137,EMP1017,C1610,14-08-2020,2,2410
OID19396,PID2095,A138,EMP1044,C1719,15-01-2020,1,1743
OID19397,PID2051,A124,EMP1040,C1401,31-01-2020,1,1077
OID19399,PID2073,A106,EMP1043,C1637,16-08-2020,1,95
OID19401,PID2001,A167,EMP1001,C1561,27-10-2020,2,951
OID19407,PID2005,A155,EMP1012,C1702,03-11-2020,3,684
OID19408,PID2072,A142,EMP1033,C1470,08-02-2020,1,1887
OID19423,PID2001,A100,EMP1014,C1027,19-06-2020,2,951
OID19429,PID2090,A162,EMP1005,C1137,18-12-2020,1,1338
OID19434,PID2015,A130,EMP1032,C1498,08-10-2020,2,637
OID19436,PID2092,A103,EMP1002,C1421,21-03-2020,1,1639
OID19438,PID2073,A113,EMP1024,C1702,13-07-2020,1,95
OID19443,PID2019,A103,EMP1028,C1638,25-01-2020,2,800
OID19446,PID2053,A124,EMP1016,C1320,16-12-2020,1,596
OID19447,PID2049,A120,EMP1006,C1517,27-11-2020,3,826
OID19450,PID2053,A112,EMP1011,C1241,23-06-2020,1,596
OID19459,PID2005,A108,EMP1035,C1502,22-04-2020,2,684
OID19466,PID2028,A149,EMP1024,C1091,12-10-2020,1,2283
OID19469,PID2071,A145,EMP1039,C1009,12-06-2020,3,136
OID19470,PID2001,A169,EMP1008,C1213,20-08-2020,3,951
OID19472,PID2071,A151,EMP1010,C1290,02-09-2020,2,136
OID19475,PID2016,A140,EMP1022,C1003,17-04-2020,3,1351
OID19476,PID2029,A130,EMP1024,C1250,28-05-2020,2,1848
OID19477,PID2100,A153,EMP1020,C1668,24-10-2020,2,799
OID19478,PID2059,A135,EMP1023,C1697,06-03-2020,1,1494
OID19479,PID2091,A165,EMP1007,C1115,22-11-2020,1,368
OID19480,PID2009,A139,EMP1006,C1491,12-08-2020,1,584
OID19481,PID2076,A115,EMP1009,C1019,15-12-2020,3,1522
OID19483,PID2072,A157,EMP1014,C1175,22-02-2020,3,1887
OID19485,PID2031,A145,EMP1008,C1029,08-01-2020,1,1638
OID19488,PID2027,A117,EMP1012,C1643,12-09-2020,3,2497
OID19489,PID2040,A130,EMP1042,C1652,25-11-2020,1,1889
OID19493,PID2000,A149,EMP1011,C1774,05-09-2020,1,2241
OID19502,PID2086,A142,EMP1025,C1267,03-12-2020,1,123
OID19504,PID2006,A142,EMP1007,C1721,28-05-2020,4,1826
OID19506,PID2042,A167,EMP1018,C1740,08-07-2020,3,203
OID19508,PID2069,A128,EMP1042,C1713,25-09-2020,1,378
OID19510,PID2089,A104,EMP1026,C1772,05-03-2020,1,2294
OID19513,PID2047,A120,EMP1037,C1601,04-03-2020,1,290
