Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Order Date,Quantity,Price
OID19231,PID2078,A146,EMP1023,C1269,18-08-2019,4,1798
OID19236,PID2056,A170,EMP1000,C1618,14-05-2019,1,1635
OID19237,PID2000,A151,EMP1036,C1135,08-10-2019,1,2241
OID19249,PID2080,A128,EMP1036,C1578,15-04-2019,1,2353
OID19251,PID2087,A147,EMP1040,C1272,09-08-2019,2,1022
OID19259,PID2048,A116,EMP1036,C1600,18-02-2019,3,502
OID19261,PID2096,A133,EMP1001,C1149,21-12-2019,1,1587
OID19262,PID2078,A151,EMP1035,C1069,10-08-2019,2,1798
OID19269,PID2060,A152,EMP1031,C1683,08-05-2019,4,1467
OID19273,PID2003,A160,EMP1022,C1338,01-03-2019,1,1783
OID19281,PID2053,A115,EMP1008,C1659,20-09-2019,2,596
OID19288,PID2083,A137,EMP1043,C1089,11-02-2019,4,2141
OID19290,PID2012,A141,EMP1016,C1427,18-10-2019,1,1353
OID19291,PID2060,A160,EMP1040,C1665,10-11-2019,1,1467
OID19293,PID2058,A167,EMP1010,C1069,27-10-2019,3,2257
OID19294,PID2059,A133,EMP1012,C1515,10-07-2019,3,1494
OID19297,PID2068,A103,EMP1012,C1197,12-05-2019,2,1500
OID19301,PID2014,A167,EMP1029,C1419,03-10-2019,1,1809
OID19302,PID2099,A150,EMP1032,C1051,29-04-2019,1,1367
OID19306,PID2071,A161,EMP1030,C1624,03-11-2019,3,136
OID19307,PID2046,A142,EMP1001,C1675,13-06-2019,3,2410
OID19311,PID2088,A144,EMP1005,C1032,02-12-2019,2,603
OID19312,PID2055,A172,EMP1018,C1164,16-08-2019,3,2495
OID19313,PID2084,A149,EMP1021,C1723,28-01-2019,3,1783
OID19315,PID2054,A105,EMP1034,C1382,31-12-2019,2,127
OID19316,PID2027,A144,EMP1043,C1538,06-09-2019,1,2497
OID19319,PID2096,A137,EMP1004,C1240,11-12-2019,1,1587
OID19320,PID2039,A117,EMP1040,C1215,15-11-2019,1,817
OID19322,PID2054,A130,EMP1037,C1324,04-05-2019,1,127
OID19325,PID2046,A146,EMP1013,C1021,28-11-2019,3,2410
OID19326,PID2091,A170,EMP1019,C1266,25-06-2019,2,368
OID19327,PID2030,A115,EMP1029,C1112,31-08-2019,1,1899
OID19330,PID2065,A116,EMP1022,C1418,16-03-2019,1,2396
OID19331,PID2044,A107,EMP1021,C1312,13-02-2019,4,886
OID19334,PID2082,A108,EMP1016,C1765,25-11-2019,1,1103
OID19336,PID2068,A163,EMP1040,C1265,18-04-2019,1,1500
OID19339,PID2028,A132,EMP1030,C1777,12-06-2019,3,2283
OID19344,PID2013,A142,EMP1037,C1002,17-06-2019,4,368
OID19347,PID2093,A137,EMP1004,C1154,08-01-2019,2,112
OID19348,PID2079,A130,EMP1000,C1217,05-01-2019,3,1725
OID19349,PID2018,A104,EMP1011,C1310,03-07-2019,1,1972
OID19350,PID2099,A156,EMP1025,C1740,19-06-2019,1,1367
OID19357,PID2049,A155,EMP1005,C1731,12-12-2019,3,826
OID19364,PID2027,A135,EMP1027,C1030,24-12-2019,4,2497
OID19369,PID2097,A116,EMP1035,C1463,19-11-2019,1,1052
OID19376,PID2001,A154,EMP1004,C1229,31-01-2019,2,951
OID19377,PID2078,A148,EMP1022,C1506,26-06-2019,3,1798
OID19379,PID2022,A114,EMP1026,C1438,25-11-2019,2,561
OID19380,PID2082,A163,EMP1038,C1163,25-07-2019,2,1103
OID19389,PID2059,A168,EMP1027,C1520,29-08-2019,3,1494
OID19390,PID2016,A147,EMP1039,C1186,29-11-2019,3,1351
OID19391,PID2061,A112,EMP1005,C1105,01-05-2019,1,913
OID19393,PID2034,A170,EMP1036,C1575,25-12-2019,3,871
OID19400,PID2032,A114,EMP1043,C1152,13-07-2019,1,1967
OID19402,PID2042,A108,EMP1031,C1018,17-09-2019,1,203
OID19404,PID2054,A108,EMP1017,C1223,06-10-2019,1,127
OID19405,PID2085,A116,EMP1013,C1372,02-08-2019,3,1862
OID19406,PID2070,A159,EMP1014,C1709,08-10-2019,1,1671
OID19409,PID2022,A103,EMP1000,C1074,18-12-2019,1,561
OID19416,PID2031,A161,EMP1009,C1511,07-05-2019,2,1638
OID19417,PID2063,A112,EMP1035,C1679,27-07-2019,4,1708
OID19418,PID2082,A167,EMP1036,C1082,10-11-2019,4,1103
OID19419,PID2004,A144,EMP1027,C1703,10-09-2019,3,1278
OID19420,PID2046,A116,EMP1004,C1294,22-05-2019,2,2410
OID19422,PID2067,A170,EMP1033,C1004,23-01-2019,2,1119
OID19424,PID2026,A125,EMP1031,C1453,29-08-2019,1,947
OID19425,PID2033,A117,EMP1035,C1646,17-12-2019,4,2182
OID19426,PID2061,A136,EMP1035,C1409,16-03-2019,2,913
OID19432,PID2040,A146,EMP1013,C1632,16-07-2019,1,1889
OID19439,PID2050,A102,EMP1001,C1599,09-01-2019,1,2391
OID19442,PID2088,A142,EMP1043,C1453,11-07-2019,3,603
OID19448,PID2013,A113,EMP1026,C1666,22-07-2019,2,368
OID19451,PID2092,A149,EMP1006,C1480,25-09-2019,1,1639
OID19452,PID2082,A148,EMP1039,C1206,18-08-2019,1,1103
OID19453,PID2059,A144,EMP1010,C1244,23-12-2019,3,1494
OID19456,PID2044,A142,EMP1017,C1009,28-09-2019,1,886
OID19457,PID2021,A149,EMP1001,C1563,10-11-2019,2,217
OID19458,PID2069,A141,EMP1007,C1089,25-01-2019,2,378
OID19464,PID2034,A154,EMP1026,C1168,06-08-2019,3,871
OID19465,PID2017,A109,EMP1004,C1392,15-01-2019,1,35
OID19471,PID2041,A151,EMP1032,C1541,13-12-2019,1,1380
OID19484,PID2067,A171,EMP1042,C1567,04-07-2019,1,1119
OID19486,PID2082,A115,EMP1005,C1483,24-06-2019,1,1103
OID19490,PID2011,A109,EMP1035,C1255,09-04-2019,1,530
OID19492,PID2044,A130,EMP1018,C1709,15-09-2019,3,886
OID19498,PID2057,A123,EMP1043,C1224,29-01-2019,2,181
OID19499,PID2038,A105,EMP1043,C1581,04-07-2019,1,392
OID19501,PID2053,A166,EMP1044,C1494,17-10-2019,1,596
OID19505,PID2032,A121,EMP1022,C1588,15-02-2019,3,1967
OID19509,PID2002,A162,EMP1015,C1095,26-04-2019,1,847
OID19511,PID2085,A108,EMP1030,C1016,22-04-2019,1,1862
OID19515,PID2009,A106,EMP1036,C1313,22-11-2019,1,584
OID19516,PID2003,A122,EMP1014,C1599,12-02-2019,2,1783
OID19518,PID2003,A129,EMP1009,C1794,04-06-2019,1,1783
OID19519,PID2011,A162,EMP1033,C1189,06-09-2019,3,530
OID19522,PID2067,A166,EMP1021,C1729,25-02-2019,4,1119
OID19524,PID2054,A117,EMP1018,C1364,26-09-2019,1,127
OID19526,PID2012,A154,EMP1032,C1142,26-04-2019,1,1353
OID19532,PID2001,A131,EMP1033,C1526,06-07-2019,1,951
OID19533,PID2050,A120,EMP1038,C1522,18-01-2019,3,2391
OID19534,PID2052,A107,EMP1042,C1290,26-03-2019,1,1526
OID19535,PID2020,A168,EMP1023,C1263,02-11-2019,2,2005
OID19540,PID2075,A102,EMP1013,C1767,26-09-2019,1,400
OID19541,PID2029,A155,EMP1026,C1148,16-07-2019,3,1848
OID19543,PID2047,A140,EMP1038,C1343,21-08-2019,1,290
OID19544,PID2057,A171,EMP1043,C1048,21-08-2019,2,181
OID19550,PID2073,A146,EMP1042,C1385,27-04-2019,1,95
OID19552,PID2000,A122,EMP1033,C1438,03-08-2019,1,2241
OID19553,PID2029,A168,EMP1016,C1246,03-04-2019,3,1848
OID19555,PID2068,A128,EMP1039,C1668,15-10-2019,2,1500
OID19558,PID2069,A100,EMP1036,C1789,06-06-2019,1,378
OID19559,PID2081,A105,EMP1032,C1231,10-06-2019,1,1566
OID19561,PID2063,A152,EMP1017,C1101,24-07-2019,2,1708
OID19562,PID2078,A122,EMP1030,C1612,20-12-2019,4,1798
OID19563,PID2026,A149,EMP1002,C1322,09-02-2019,1,947
OID19566,PID2030,A133,EMP1027,C1506,03-06-2019,2,1899
OID19567,PID2041,A165,EMP1043,C1292,29-09-2019,3,1380
OID19569,PID2043,A133,EMP1044,C1486,13-11-2019,2,545
OID19574,PID2034,A117,EMP1026,C1121,09-11-2019,1,871
OID19575,PID2094,A160,EMP1039,C1422,03-05-2019,1,771
OID19579,PID2019,A111,EMP1016,C1014,11-04-2019,2,800
OID19581,PID2023,A118,EMP1019,C1571,22-04-2019,1,818
OID19585,PID2082,A139,EMP1031,C1402,05-01-2019,2,1103
OID19588,PID2082,A110,EMP1017,C1511,24-01-2019,1,1103
OID19589,PID2010,A171,EMP1009,C1310,09-12-2019,3,1812
OID19590,PID2020,A118,EMP1022,C1497,02-06-2019,3,2005
OID19592,PID2053,A104,EMP1024,C1586,15-03-2019,2,596
OID19595,PID2045,A151,EMP1042,C1563,24-01-2019,1,556
OID19596,PID2003,A139,EMP1021,C1439,05-10-2019,2,1783
OID19597,PID2049,A100,EMP1019,C1511,01-03-2019,1,826
OID19598,PID2046,A160,EMP1036,C1340,29-04-2019,3,2410
OID19601,PID2012,A105,EMP1040,C1637,25-06-2019,1,1353
OID19611,PID2024,A164,EMP1033,C1630,09-11-2019,1,356
OID19614,PID2063,A105,EMP1020,C1709,05-05-2019,1,1708
OID19618,PID2092,A141,EMP1028,C1653,29-04-2019,1,1639
OID19619,PID2021,A153,EMP1025,C1721,18-05-2019,2,217
OID19621,PID2095,A119,EMP1024,C1598,29-01-2019,3,1743
OID19624,PID2083,A148,EMP1018,C1183,02-06-2019,3,2141
OID19628,PID2072,A113,EMP1009,C1423,06-03-2019,4,1887
OID19629,PID2031,A130,EMP1044,C1321,16-06-2019,3,1638
OID19630,PID2030,A160,EMP1039,C1016,18-10-2019,1,1899
OID19632,PID2026,A133,EMP1005,C1629,26-11-2019,4,947
OID19640,PID2063,A109,EMP1017,C1734,17-05-2019,1,1708
OID19644,PID2034,A112,EMP1029,C1359,14-10-2019,1,871
OID19645,PID2037,A115,EMP1022,C1773,27-10-2019,2,880
OID19647,PID2015,A170,EMP1030,C1401,20-05-2019,3,637
OID19648,PID2076,A149,EMP1009,C1424,21-04-2019,3,1522
OID19649,PID2005,A113,EMP1027,C1655,18-10-2019,1,684
OID19651,PID2089,A101,EMP1030,C1546,21-01-2019,1,2294
OID19654,PID2017,A160,EMP1040,C1399,02-06-2019,1,35
OID19658,PID2088,A112,EMP1009,C1468,16-02-2019,1,603
OID19666,PID2029,A102,EMP1031,C1064,06-09-2019,1,1848
OID19668,PID2031,A105,EMP1001,C1598,05-06-2019,4,1638
OID19669,PID2093,A161,EMP1010,C1310,04-12-2019,1,112
OID19670,PID2086,A126,EMP1021,C1515,03-04-2019,3,123
OID19671,PID2092,A108,EMP1017,C1420,15-05-2019,3,1639
OID19672,PID2059,A160,EMP1010,C1301,27-12-2019,1,1494
OID19676,PID2079,A101,EMP1004,C1731,22-06-2019,2,1725
OID19680,PID2064,A110,EMP1019,C1438,15-12-2019,1,1414
OID19685,PID2028,A130,EMP1009,C1185,10-04-2019,4,2283
OID19691,PID2088,A123,EMP1040,C1262,11-03-2019,2,603
OID19693,PID2017,A107,EMP1005,C1799,07-02-2019,4,35
OID19694,PID2011,A163,EMP1029,C1601,13-10-2019,3,530
OID19695,PID2061,A169,EMP1043,C1715,23-01-2019,1,913
OID19698,PID2051,A168,EMP1016,C1509,15-12-2019,3,1077
OID19700,PID2018,A144,EMP1031,C1584,27-03-2019,2,1972
OID19706,PID2078,A149,EMP1028,C1596,26-10-2019,1,1798
OID19708,PID2094,A116,EMP1001,C1125,17-06-2019,2,771
OID19715,PID2034,A125,EMP1031,C1015,15-01-2019,1,871
OID19717,PID2058,A155,EMP1015,C1136,05-10-2019,1,2257
OID19723,PID2050,A147,EMP1007,C1773,19-11-2019,3,2391
OID19727,PID2078,A170,EMP1035,C1722,30-08-2019,1,1798
OID19728,PID2080,A161,EMP1010,C1313,15-02-2019,3,2353
OID19734,PID2038,A100,EMP1011,C1583,14-08-2019,1,392
OID19736,PID2065,A117,EMP1008,C1596,22-10-2019,2,2396
OID19740,PID2083,A100,EMP1023,C1168,02-11-2019,1,2141
OID19741,PID2098,A113,EMP1026,C1136,12-06-2019,1,1178
OID19742,PID2042,A165,EMP1022,C1225,05-12-2019,4,203
OID19744,PID2004,A108,EMP1006,C1244,04-12-2019,3,1278
OID19748,PID2014,A145,EMP1028,C1263,12-07-2019,1,1809
OID19756,PID2040,A169,EMP1003,C1065,10-05-2019,1,1889
OID19761,PID2012,A104,EMP1020,C1409,06-10-2019,1,1353
OID19764,PID2054,A101,EMP1022,C1608,04-09-2019,3,127
OID19768,PID2079,A105,EMP1016,C1573,16-03-2019,1,1725
OID19769,PID2018,A128,EMP1042,C1423,16-07-2019,1,1972
OID19774,PID2025,A124,EMP1026,C1281,06-02-2019,4,667
OID19776,PID2063,A142,EMP1031,C1086,06-06-2019,1,1708
OID19782,PID2085,A142,EMP1019,C1447,08-02-2019,2,1862
OID19784,PID2091,A164,EMP1000,C1380,27-07-2019,1,368
OID19787,PID2038,A167,EMP1024,C1257,13-01-2019,2,392
OID19797,PID2094,A100,EMP1000,C1476,10-03-2019,4,771
OID19804,PID2095,A159,EMP1009,C1698,18-02-2019,1,1743
OID19809,PID2017,A172,EMP1032,C1108,12-12-2019,3,35
OID19813,PID2092,A102,EMP1037,C1514,22-05-2019,1,1639
OID19818,PID2055,A136,EMP1017,C1763,15-03-2019,1,2495
OID19823,PID2008,A118,EMP1043,C1264,30-12-2019,3,315
OID19826,PID2028,A164,EMP1006,C1248,24-08-2019,1,2283
OID19829,PID2016,A109,EMP1009,C1381,28-02-2019,1,1351
OID19840,PID2021,A140,EMP1039,C1173,20-06-2019,3,217
OID19843,PID2000,A141,EMP1013,C1140,09-08-2019,2,2241
OID19844,PID2034,A142,EMP1024,C1463,12-06-2019,2,871
OID19848,PID2045,A158,EMP1012,C1569,06-05-2019,1,556
OID19849,PID2018,A133,EMP1037,C1057,19-04-2019,2,1972
OID19853,PID2031,A119,EMP1002,C1023,24-08-2019,1,1638
OID19854,PID2057,A168,EMP1023,C1265,14-08-2019,1,181
OID19856,PID2030,A161,EMP1036,C1047,20-05-2019,1,1899
OID19864,PID2007,A173,EMP1044,C1122,29-06-2019,1,1405
OID19865,PID2067,A105,EMP1044,C1793,23-04-2019,4,1119
OID19871,PID2037,A159,EMP1037,C1016,21-02-2019,3,880
OID19873,PID2097,A114,EMP1010,C1645,06-09-2019,4,1052
OID19874,PID2066,A123,EMP1032,C1270,20-02-2019,3,2091
OID19876,PID2069,A143,EMP1002,C1738,15-08-2019,1,378
OID19884,PID2066,A131,EMP1011,C1273,11-01-2019,1,2091
OID19887,PID2069,A146,EMP1011,C1012,07-03-2019,1,378
OID19888,PID2007,A117,EMP1032,C1290,12-06-2019,1,1405
OID19890,PID2003,A108,EMP1042,C1045,12-05-2019,2,1783
OID19891,PID2063,A145,EMP1038,C1483,05-07-2019,4,1708
OID19895,PID2003,A119,EMP1024,C1658,11-01-2019,2,1783
OID19897,PID2084,A146,EMP1018,C1113,17-09-2019,2,1783
OID19898,PID2045,A154,EMP1038,C1719,10-10-2019,1,556
OID19902,PID2060,A133,EMP1028,C1761,06-04-2019,2,1467
OID19903,PID2085,A111,EMP1016,C1408,10-11-2019,1,1862
OID19908,PID2006,A125,EMP1040,C1492,22-07-2019,1,1826
OID19909,PID2041,A173,EMP1020,C1507,18-05-2019,1,1380
OID19920,PID2017,A149,EMP1022,C1145,24-05-2019,1,35
OID19923,PID2085,A100,EMP1011,C1180,29-12-2019,1,1862
OID19924,PID2005,A116,EMP1016,C1256,06-12-2019,4,684
OID19930,PID2084,A143,EMP1014,C1715,19-05-2019,1,1783
OID19933,PID2099,A105,EMP1044,C1537,21-02-2019,3,1367
OID19939,PID2034,A123,EMP1024,C1206,08-03-2019,1,871
OID19940,PID2050,A143,EMP1004,C1551,03-05-2019,4,2391
OID19941,PID2017,A140,EMP1037,C1246,20-02-2019,3,35
OID19946,PID2070,A100,EMP1005,C1800,28-03-2019,1,1671
OID19947,PID2052,A154,EMP1011,C1378,12-11-2019,1,1526
OID19949,PID2025,A147,EMP1027,C1466,25-12-2019,2,667
OID19951,PID2086,A154,EMP1001,C1543,11-07-2019,3,123
OID19956,PID2066,A166,EMP1005,C1476,18-04-2019,2,2091
OID19961,PID2010,A162,EMP1033,C1304,18-07-2019,4,1812
OID19966,PID2020,A125,EMP1028,C1784,04-06-2019,1,2005
OID19972,PID2003,A151,EMP1030,C1137,24-01-2019,2,1783
OID19973,PID2092,A151,EMP1012,C1799,27-10-2019,1,1639
OID19976,PID2019,A130,EMP1002,C1133,18-11-2019,2,800
OID19980,PID2082,A139,EMP1021,C1387,21-09-2019,4,1103
OID19983,PID2029,A105,EMP1044,C1614,20-10-2019,3,1848
OID19984,PID2046,A131,EMP1036,C1398,28-04-2019,3,2410
OID19986,PID2006,A148,EMP1019,C1213,20-05-2019,2,1826
OID19992,PID2027,A125,EMP1014,C1364,27-03-2019,2,2497
OID20001,PID2079,A116,EMP1035,C1281,03-09-2019,1,1725
OID20003,PID2040,A171,EMP1017,C1227,20-12-2019,2,1889
OID20007,PID2096,A113,EMP1020,C1427,18-12-2019,2,1587
OID20011,PID2073,A119,EMP1010,C1657,06-07-2019,3,95
OID20014,PID2006,A158,EMP1032,C1209,18-03-2019,2,1826
OID20016,PID2071,A161,EMP1016,C1044,30-06-2019,3,136
OID20018,PID2050,A159,EMP1024,C1495,13-04-2019,1,2391
OID20019,PID2047,A129,EMP1035,C1339,06-01-2019,1,290
OID20021,PID2069,A105,EMP1036,C1161,10-01-2019,1,378
OID20023,PID2093,A155,EMP1037,C1662,27-11-2019,2,112
OID20029,PID2031,A162,EMP1010,C1725,09-01-2019,1,1638
OID20032,PID2056,A128,EMP1004,C1658,26-06-2019,1,1635
OID20033,PID2024,A139,EMP1003,C1221,07-07-2019,3,356
OID20037,PID2096,A162,EMP1002,C1040,18-10-2019,4,1587
OID20040,PID2089,A152,EMP1002,C1710,19-02-2019,1,2294
OID20044,PID2073,A153,EMP1018,C1190,18-06-2019,1,95
OID20046,PID2021,A104,EMP1015,C1722,29-09-2019,2,217
OID20047,PID2066,A168,EMP1039,C1192,26-11-2019,3,2091
OID20048,PID2040,A168,EMP1042,C1203,05-12-2019,1,1889
OID20054,PID2048,A172,EMP1000,C1489,16-09-2019,2,502
OID20058,PID2015,A122,EMP1005,C1574,29-01-2019,2,637
OID20059,PID2057,A153,EMP1031,C1660,19-02-2019,2,181
OID20063,PID2012,A131,EMP1012,C1335,23-08-2019,1,1353
OID20066,PID2073,A140,EMP1033,C1053,01-07-2019,4,95
OID20072,PID2042,A103,EMP1036,C1684,21-12-2019,1,203
OID20073,PID2044,A103,EMP1025,C1388,07-01-2019,1,886
OID20077,PID2068,A165,EMP1016,C1153,07-09-2019,1,1500
OID20080,PID2007,A118,EMP1001,C1502,18-03-2019,1,1405
OID20089,PID2079,A163,EMP1038,C1775,14-06-2019,2,1725
OID20091,PID2053,A105,EMP1000,C1135,22-08-2019,3,596
OID20092,PID2035,A167,EMP1006,C1146,22-07-2019,4,458
OID20096,PID2003,A121,EMP1040,C1761,16-12-2019,1,1783
OID20100,PID2069,A163,EMP1023,C1678,23-04-2019,1,378
OID20102,PID2032,A141,EMP1006,C1650,16-07-2019,1,1967
OID20103,PID2041,A138,EMP1003,C1498,28-06-2019,1,1380
OID20104,PID2046,A102,EMP1004,C1214,22-09-2019,3,2410
OID20110,PID2063,A165,EMP1008,C1553,08-10-2019,1,1708
OID20115,PID2034,A167,EMP1031,C1323,04-10-2019,4,871
OID20117,PID2074,A130,EMP1016,C1104,14-08-2019,4,504
OID20118,PID2055,A100,EMP1021,C1343,31-10-2019,4,2495
OID20120,PID2023,A115,EMP1007,C1522,14-01-2019,1,818
OID20124,PID2055,A140,EMP1022,C1313,06-12-2019,2,2495
OID20125,PID2050,A122,EMP1037,C1069,22-10-2019,1,2391
OID20126,PID2073,A152,EMP1005,C1117,15-12-2019,1,95
OID20128,PID2042,A154,EMP1012,C1163,04-01-2019,1,203
OID20130,PID2061,A164,EMP1044,C1451,27-07-2019,4,913
OID20140,PID2093,A101,EMP1028,C1785,14-11-2019,1,112
OID20143,PID2028,A112,EMP1041,C1025,18-12-2019,3,2283
OID20147,PID2041,A112,EMP1025,C1774,28-07-2019,1,1380
OID20149,PID2081,A162,EMP1022,C1185,04-12-2019,2,1566
OID20152,PID2090,A156,EMP1018,C1385,16-01-2019,3,1338
OID20154,PID2017,A111,EMP1042,C1558,24-10-2019,4,35
OID20160,PID2061,A153,EMP1000,C1768,30-05-2019,2,913
OID20162,PID2079,A136,EMP1033,C1751,07-04-2019,1,1725
OID20163,PID2094,A142,EMP1020,C1154,22-06-2019,4,771
OID20168,PID2016,A106,EMP1021,C1448,21-05-2019,3,1351
OID20171,PID2056,A112,EMP1015,C1273,26-09-2019,1,1635
OID20173,PID2008,A169,EMP1008,C1219,25-07-2019,2,315
OID20174,PID2074,A108,EMP1018,C1557,11-01-2019,1,504
OID20175,PID2074,A147,EMP1036,C1595,06-06-2019,1,504
OID20179,PID2081,A156,EMP1000,C1460,13-06-2019,1,1566
OID20180,PID2063,A150,EMP1022,C1178,30-11-2019,1,1708
OID20181,PID2023,A165,EMP1003,C1192,26-04-2019,2,818
OID20185,PID2009,A114,EMP1023,C1143,26-09-2019,2,584
OID20186,PID2040,A145,EMP1027,C1474,22-04-2019,2,1889
OID20188,PID2042,A140,EMP1003,C1391,06-08-2019,1,203
OID20189,PID2017,A103,EMP1007,C1566,28-05-2019,1,35
OID20190,PID2085,A163,EMP1001,C1445,02-05-2019,1,1862
OID20191,PID2025,A171,EMP1010,C1542,15-01-2019,1,667
OID20192,PID2014,A154,EMP1027,C1597,29-09-2019,1,1809
OID20194,PID2050,A167,EMP1042,C1083,12-11-2019,1,2391
OID20199,PID2052,A138,EMP1008,C1423,16-09-2019,2,1526
OID20200,PID2089,A116,EMP1027,C1401,24-06-2019,1,2294
OID20204,PID2099,A162,EMP1030,C1466,07-10-2019,1,1367
OID20209,PID2084,A106,EMP1013,C1572,11-09-2019,1,1783
OID20210,PID2040,A134,EMP1036,C1709,22-08-2019,2,1889
OID20220,PID2015,A148,EMP1015,C1351,28-01-2019,2,637
OID20221,PID2100,A149,EMP1009,C1548,21-11-2019,1,799
OID20223,PID2097,A143,EMP1038,C1338,27-01-2019,2,1052
OID20231,PID2010,A120,EMP1033,C1060,13-02-2019,3,1812
OID20246,PID2032,A108,EMP1004,C1244,31-07-2019,1,1967
OID20249,PID2080,A118,EMP1034,C1644,01-02-2019,1,2353
OID20264,PID2075,A129,EMP1019,C1503,28-02-2019,2,400
OID20269,PID2003,A111,EMP1000,C1404,14-06-2019,1,1783
OID20271,PID2001,A173,EMP1013,C1324,04-10-2019,2,951
OID20276,PID2074,A145,EMP1004,C1386,07-01-2019,4,504
OID20280,PID2013,A162,EMP1020,C1688,09-02-2019,1,368
OID20281,PID2093,A136,EMP1019,C1705,03-03-2019,2,112
OID20291,PID2006,A122,EMP1029,C1402,23-07-2019,2,1826
OID20294,PID2065,A165,EMP1011,C1143,08-10-2019,3,2396
OID20301,PID2026,A125,EMP1034,C1588,05-02-2019,4,947
OID20303,PID2060,A166,EMP1012,C1525,23-01-2019,1,1467
OID20307,PID2068,A166,EMP1018,C1468,30-12-2019,2,1500
OID20312,PID2025,A163,EMP1017,C1299,09-08-2019,1,667
OID20313,PID2043,A149,EMP1015,C1007,23-02-2019,2,545
OID20315,PID2033,A161,EMP1033,C1751,30-03-2019,1,2182
OID20319,PID2042,A133,EMP1043,C1476,20-04-2019,1,203
OID20320,PID2025,A161,EMP1023,C1676,09-04-2019,1,667
OID20325,PID2074,A159,EMP1003,C1660,18-03-2019,4,504
OID20328,PID2037,A151,EMP1008,C1233,20-10-2019,3,880
OID20329,PID2049,A156,EMP1014,C1450,13-03-2019,4,826
OID20331,PID2003,A118,EMP1020,C1338,15-02-2019,1,1783
OID20334,PID2075,A167,EMP1032,C1634,19-07-2019,3,400
OID20336,PID2040,A154,EMP1017,C1473,18-07-2019,1,1889
OID20338,PID2037,A137,EMP1035,C1210,11-12-2019,2,880
OID20339,PID2051,A152,EMP1020,C1209,24-09-2019,4,1077
OID20340,PID2018,A105,EMP1030,C1106,03-12-2019,1,1972
OID20341,PID2063,A140,EMP1042,C1478,28-09-2019,1,1708
OID20346,PID2034,A146,EMP1004,C1794,27-02-2019,2,871
OID20352,PID2043,A173,EMP1023,C1611,05-03-2019,2,545
OID20354,PID2043,A135,EMP1006,C1132,21-05-2019,2,545
OID20359,PID2096,A100,EMP1015,C1250,28-12-2019,2,1587
OID20362,PID2032,A162,EMP1023,C1517,25-04-2019,1,1967
OID20364,PID2033,A148,EMP1043,C1226,26-08-2019,2,2182
OID20366,PID2065,A107,EMP1036,C1403,11-10-2019,1,2396
OID20367,PID2096,A161,EMP1037,C1113,18-04-2019,3,1587
OID20371,PID2059,A161,EMP1000,C1738,05-05-2019,3,1494
OID20373,PID2029,A169,EMP1019,C1060,01-10-2019,1,1848
OID20374,PID2098,A153,EMP1015,C1136,02-09-2019,3,1178
OID20380,PID2003,A134,EMP1040,C1371,21-09-2019,3,1783
OID20383,PID2089,A116,EMP1027,C1040,02-10-2019,3,2294
OID20384,PID2014,A156,EMP1026,C1721,30-07-2019,1,1809
OID20389,PID2081,A143,EMP1012,C1607,28-11-2019,1,1566
OID20392,PID2100,A115,EMP1006,C1593,19-02-2019,1,799
OID20395,PID2070,A107,EMP1023,C1533,12-10-2019,2,1671
OID20397,PID2034,A140,EMP1001,C1451,08-03-2019,3,871
OID20398,PID2097,A112,EMP1021,C1617,25-10-2019,2,1052
OID20401,PID2002,A126,EMP1016,C1644,17-03-2019,1,847
OID20402,PID2072,A126,EMP1030,C1689,18-12-2019,1,1887
OID20404,PID2055,A173,EMP1017,C1795,14-04-2019,4,2495
OID20405,PID2067,A120,EMP1033,C1644,16-11-2019,1,1119
OID20407,PID2003,A104,EMP1028,C1040,24-05-2019,2,1783
OID20412,PID2067,A125,EMP1039,C1594,14-12-2019,3,1119
OID20415,PID2064,A111,EMP1008,C1360,26-01-2019,2,1414
OID20416,PID2091,A103,EMP1012,C1633,23-01-2019,2,368
OID20423,PID2069,A159,EMP1038,C1681,02-01-2019,1,378
OID20432,PID2095,A110,EMP1026,C1071,16-08-2019,1,1743
OID20436,PID2003,A161,EMP1022,C1363,18-05-2019,3,1783
OID20437,PID2067,A157,EMP1035,C1552,02-11-2019,3,1119
OID20444,PID2074,A172,EMP1002,C1414,20-08-2019,1,504
OID20445,PID2037,A117,EMP1015,C1207,19-09-2019,3,880
OID20448,PID2025,A152,EMP1003,C1771,28-03-2019,1,667
OID20449,PID2091,A134,EMP1011,C1142,28-11-2019,1,368
OID20460,PID2066,A131,EMP1009,C1206,01-08-2019,3,2091
OID20462,PID2100,A166,EMP1031,C1072,12-09-2019,1,799
OID20467,PID2095,A129,EMP1005,C1289,19-02-2019,2,1743
OID20469,PID2018,A163,EMP1020,C1510,09-05-2019,2,1972
OID20472,PID2076,A147,EMP1031,C1432,15-02-2019,1,1522
OID20475,PID2037,A124,EMP1009,C1547,19-10-2019,1,880
OID20478,PID2042,A105,EMP1030,C1590,25-08-2019,1,203
OID20483,PID2053,A110,EMP1033,C1432,18-04-2019,1,596
OID20487,PID2097,A107,EMP1037,C1268,30-01-2019,3,1052
OID20489,PID2070,A141,EMP1039,C1297,17-03-2019,2,1671
OID20493,PID2006,A129,EMP1019,C1509,22-07-2019,3,1826
OID20497,PID2023,A113,EMP1017,C1046,26-06-2019,1,818
OID20498,PID2091,A125,EMP1025,C1478,09-09-2019,4,368
